id,name,symbol,market_cap_rank,price_btc,score
the-black-bull,The Black Bull,ANSEM,205,5.606865025770864e-06,0
hamster-kombat,Hamster Kombat,HMSTR,799,5.346565627584359e-09,1
pudgy-penguins,Pudgy Penguins,PENGU,114,1.0756042887736237e-07,2
kintara,Kintara,KINS,819,3.34194052723418e-07,3
the-open-network,Gram (prev. Toncoin),GRAM,22,2.8851259903864024e-05,4
solstice,Solstice,SLX,291,5.784709861887332e-06,5
bittensor,Bittensor,TAO,42,0.0034085874338983862,6
lab,LAB,LAB,34,0.00014517481548938802,7
velvet,Velvet,VELVET,143,9.848656095090332e-06,8
venice-token,Venice Token,VVV,95,0.00020408962254921906,9
dogs-2,Dogs,DOGS,752,7.34667745438484e-10,10
chainlink,Chainlink,LINK,20,0.0001263551893109928,11
alien-worlds,Alien Worlds,TLM,885,4.23236208578707e-08,12
grass,Grass,GRASS,124,8.963494269925187e-06,13
pearl-2,Pearl,PRL,268,6.87630060430469e-06,14
