id,name,full_name,stargazers_count,forks_count,updated_at
579082810,Prompt-Engineering-Guide,dair-ai/Prompt-Engineering-Guide,76196,8339,2026-07-04T07:45:34Z
1116260703,get-shit-done,gsd-build/get-shit-done,64656,5474,2026-07-04T07:39:15Z
781022269,prompt-eng-interactive-tutorial,anthropics/prompt-eng-interactive-tutorial,36852,4029,2026-07-04T06:50:45Z
642497346,langfuse,langfuse/langfuse,30390,3186,2026-07-04T07:28:39Z
931950959,ai-guide,liyupi/ai-guide,16758,1874,2026-07-04T07:53:05Z
1093529841,awesome-nanobanana-pro,ZeroLu/awesome-nanobanana-pro,10149,858,2026-07-04T04:48:19Z
630694684,prompt-engineering,brexhq/prompt-engineering,9553,515,2026-07-03T15:47:53Z
1010380782,Context-Engineering,jasontang-ai/Context-Engineering,9138,1014,2026-07-03T18:28:04Z
745546184,awesome-prompts,ai-boost/awesome-prompts,8381,787,2026-07-04T07:37:53Z
1178493295,gsd-2,gsd-build/gsd-2,7749,777,2026-07-04T03:42:53Z
870554327,Prompt_Engineering,NirDiamant/Prompt_Engineering,7653,983,2026-07-04T01:34:26Z
599716050,Awesome-Prompt-Engineering,promptslab/Awesome-Prompt-Engineering,6122,715,2026-07-04T04:14:56Z
730569410,promptbase,microsoft/promptbase,5757,333,2026-07-03T16:00:22Z
1263648864,loop-engineering,cobusgreyling/loop-engineering,5460,710,2026-07-04T07:48:05Z
610197072,Learning-Prompt,thinkingjimmy/Learning-Prompt,5321,396,2026-07-04T01:31:59Z
