reservation_id,venue_id,customer_id,event_type,check_in_timestamp,check_out_timestamp,total_hours_booked,base_venue_price,seasonal_multiplier,inventory_rentals_json,service_addons_json,security_deposit_held,cleaning_fee,total_gross_amount,payment_status,contract_signed_status,cancellation_policy_type,lead_time_days,customer_rating_score,local_search_demand_score
res_200000,vnu_204,cust_7814,Piñata,2026-05-04T14:00:00,2026-05-05T02:00:00,12.0,4841.54,1.0,"{""tables"": 14, ""chairs"": 140, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 2, ""cleaning_staff"": 1}",676.08,561.99,9603.53,Liquidado,True,Flexible,39,3,0
res_200001,vnu_204,cust_7562,Quinceañera,2026-05-05T16:00:00,2026-05-05T22:00:00,6.0,4195.42,1.0,"{""tables"": 22, ""chairs"": 220, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 2, ""cleaning_staff"": 1}",679.31,382.35,9577.77,Anticipo_Pagado,False,Flexible,94,0,0
res_200002,vnu_207,cust_7454,Piñata,2026-05-06T12:00:00,2026-05-06T22:00:00,10.0,3842.48,1.0,"{""tables"": 25, ""chairs"": 250, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 1, ""waiters"": 6, ""cleaning_staff"": 1}",859.99,326.82,10469.3,Anticipo_Pagado,True,Flexible,72,0,0
res_200003,vnu_201,cust_7467,Piñata,2026-05-07T14:00:00,2026-05-08T02:00:00,12.0,3420.78,1.0,"{""tables"": 20, ""chairs"": 200, ""rockolas"": 1, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",982.91,503.22,7124.0,Liquidado,True,No_Refund,67,3,0
res_200004,vnu_207,cust_7306,Quinceañera,2026-05-08T14:00:00,2026-05-09T00:00:00,10.0,3878.68,1.25,"{""tables"": 14, ""chairs"": 140, ""rockolas"": 1, ""brincolines"": 0}","{""security_guards"": 2, ""waiters"": 4, ""cleaning_staff"": 1}",1399.33,499.86,9948.21,Anticipo_Pagado,True,No_Refund,84,0,0
res_200005,vnu_204,cust_7357,Piñata,2026-05-09T12:00:00,2026-05-09T18:00:00,6.0,2211.18,1.25,"{""tables"": 9, ""chairs"": 90, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",988.09,428.28,5692.26,Anticipo_Pagado,True,No_Refund,92,0,0
res_200006,vnu_204,cust_7580,Piñata,2026-05-10T12:00:00,2026-05-10T17:00:00,5.0,4526.66,1.25,"{""tables"": 5, ""chairs"": 50, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 6, ""cleaning_staff"": 1}",758.95,407.1,10565.43,Anticipo_Pagado,False,Flexible,84,0,0
res_200007,vnu_202,cust_7799,Piñata,2026-05-11T14:00:00,2026-05-11T20:00:00,6.0,2962.06,1.0,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",1482.88,356.41,6918.47,Liquidado,True,No_Refund,76,4,0
res_200008,vnu_201,cust_7076,Boda,2026-05-12T16:00:00,2026-05-13T04:00:00,12.0,1965.73,1.0,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 0, ""cleaning_staff"": 1}",820.74,714.06,4679.79,Liquidado,True,Flexible,17,5,0
res_200009,vnu_206,cust_7817,Quinceañera,2026-05-13T14:00:00,2026-05-13T19:00:00,5.0,4444.06,1.0,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 1, ""brincolines"": 0}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",1284.87,777.34,7821.4,Anticipo_Pagado,True,Strict_30_Days,104,0,0
res_200010,vnu_208,cust_7320,Boda,2026-05-14T12:00:00,2026-05-14T22:00:00,10.0,1656.28,1.0,"{""tables"": 20, ""chairs"": 200, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 6, ""cleaning_staff"": 1}",846.93,475.03,7531.31,Liquidado,True,Flexible,65,5,0
res_200011,vnu_202,cust_7630,Piñata,2026-05-15T12:00:00,2026-05-15T18:00:00,6.0,2006.49,1.25,"{""tables"": 13, ""chairs"": 130, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 6, ""cleaning_staff"": 1}",571.94,796.74,7404.85,Anticipo_Pagado,True,Strict_30_Days,9,0,0
res_200012,vnu_206,cust_7334,Quinceañera,2026-05-16T16:00:00,2026-05-17T02:00:00,10.0,1708.62,1.25,"{""tables"": 22, ""chairs"": 220, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 6, ""cleaning_staff"": 1}",781.13,562.35,9098.12,Liquidado,True,Flexible,40,4,0
res_200013,vnu_204,cust_7937,Boda,2026-05-17T16:00:00,2026-05-18T00:00:00,8.0,2991.56,1.25,"{""tables"": 23, ""chairs"": 230, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",1333.97,393.01,8832.46,Liquidado,True,Flexible,73,3,0
res_200014,vnu_203,cust_7329,Quinceañera,2026-05-18T12:00:00,2026-05-18T22:00:00,10.0,4053.24,1.0,"{""tables"": 14, ""chairs"": 140, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",699.43,451.96,8505.2,Liquidado,True,Flexible,13,5,0
res_200015,vnu_206,cust_7998,Boda,2026-05-19T16:00:00,2026-05-20T04:00:00,12.0,2946.69,1.0,"{""tables"": 11, ""chairs"": 110, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",902.51,456.89,6903.58,Liquidado,True,Strict_30_Days,54,5,0
res_200016,vnu_201,cust_7499,Reunión,2026-05-20T12:00:00,2026-05-20T22:00:00,10.0,2762.64,1.0,"{""tables"": 19, ""chairs"": 190, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",556.28,441.11,7303.75,Pendiente_Pago,True,Flexible,18,0,0
res_200017,vnu_201,cust_7748,Reunión,2026-05-21T14:00:00,2026-05-22T00:00:00,10.0,3239.09,1.0,"{""tables"": 7, ""chairs"": 70, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",655.53,436.5,7975.59,Anticipo_Pagado,True,Strict_30_Days,94,0,0
res_200018,vnu_203,cust_7285,Quinceañera,2026-05-22T12:00:00,2026-05-22T20:00:00,8.0,2011.74,1.25,"{""tables"": 21, ""chairs"": 210, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 2, ""cleaning_staff"": 1}",1497.71,678.53,8293.2,Anticipo_Pagado,True,No_Refund,111,0,0
res_200019,vnu_208,cust_7390,Piñata,2026-05-23T12:00:00,2026-05-23T22:00:00,10.0,3147.43,1.25,"{""tables"": 14, ""chairs"": 140, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",949.22,684.9,9019.19,Liquidado,True,Strict_30_Days,12,4,0
res_200020,vnu_206,cust_7681,Reunión,2026-05-24T14:00:00,2026-05-24T20:00:00,6.0,2072.65,1.25,"{""tables"": 12, ""chairs"": 120, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",846.33,475.85,6066.66,Liquidado,True,Strict_30_Days,49,5,0
res_200021,vnu_202,cust_7036,Boda,2026-05-25T12:00:00,2026-05-25T17:00:00,5.0,3668.76,1.0,"{""tables"": 18, ""chairs"": 180, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 1, ""waiters"": 0, ""cleaning_staff"": 1}",1153.75,795.75,7064.51,Liquidado,True,Flexible,68,5,0
res_200022,vnu_208,cust_7704,Piñata,2026-05-26T16:00:00,2026-05-26T22:00:00,6.0,4843.26,1.0,"{""tables"": 11, ""chairs"": 110, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 2, ""cleaning_staff"": 1}",856.13,743.54,8886.8,Liquidado,True,Strict_30_Days,109,4,0
res_200023,vnu_208,cust_7723,Quinceañera,2026-05-27T16:00:00,2026-05-27T22:00:00,6.0,1726.94,1.0,"{""tables"": 21, ""chairs"": 210, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 0, ""cleaning_staff"": 1}",699.65,628.29,5855.23,Liquidado,True,Strict_30_Days,13,5,63
res_200024,vnu_207,cust_7110,Boda,2026-05-28T16:00:00,2026-05-29T04:00:00,12.0,4785.56,1.0,"{""tables"": 7, ""chairs"": 70, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",1355.59,777.3,9462.86,Anticipo_Pagado,True,No_Refund,19,0,0
res_200025,vnu_203,cust_7015,Quinceañera,2026-05-29T14:00:00,2026-05-29T22:00:00,8.0,4074.26,1.25,"{""tables"": 10, ""chairs"": 100, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 6, ""cleaning_staff"": 1}",946.62,340.74,11433.57,Anticipo_Pagado,True,No_Refund,105,0,0
res_200026,vnu_204,cust_7200,Quinceañera,2026-05-30T14:00:00,2026-05-31T02:00:00,12.0,2466.8,1.25,"{""tables"": 10, ""chairs"": 100, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",885.52,503.71,5587.21,Anticipo_Pagado,True,Flexible,98,0,78
res_200027,vnu_201,cust_7435,Piñata,2026-05-31T16:00:00,2026-06-01T00:00:00,8.0,2581.14,1.25,"{""tables"": 24, ""chairs"": 240, ""rockolas"": 1, ""brincolines"": 0}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",805.57,602.02,8228.44,Liquidado,True,Flexible,70,5,0
res_200028,vnu_201,cust_7469,Piñata,2026-06-01T16:00:00,2026-06-01T22:00:00,6.0,3110.74,1.15,"{""tables"": 11, ""chairs"": 110, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 2, ""waiters"": 6, ""cleaning_staff"": 1}",900.91,301.46,9378.81,Anticipo_Pagado,True,No_Refund,105,0,0
res_200029,vnu_204,cust_7634,Boda,2026-06-02T16:00:00,2026-06-03T04:00:00,12.0,3474.82,1.15,"{""tables"": 17, ""chairs"": 170, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",1375.7,356.93,6452.97,Anticipo_Pagado,True,No_Refund,7,0,0
res_200030,vnu_204,cust_7429,Quinceañera,2026-06-03T16:00:00,2026-06-03T21:00:00,5.0,2809.87,1.15,"{""tables"": 9, ""chairs"": 90, ""rockolas"": 1, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 2, ""cleaning_staff"": 1}",1246.73,587.78,6519.13,Liquidado,True,Flexible,5,5,0
res_200031,vnu_205,cust_7895,Boda,2026-06-04T12:00:00,2026-06-04T22:00:00,10.0,2105.36,1.15,"{""tables"": 18, ""chairs"": 180, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",646.37,652.46,7673.62,Anticipo_Pagado,True,Strict_30_Days,75,0,0
res_200032,vnu_201,cust_7049,Piñata,2026-06-05T12:00:00,2026-06-05T22:00:00,10.0,1838.52,1.4,"{""tables"": 14, ""chairs"": 140, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 2, ""waiters"": 2, ""cleaning_staff"": 1}",776.42,636.07,6410.0,Liquidado,True,Flexible,61,3,0
res_200033,vnu_207,cust_7298,Quinceañera,2026-06-06T14:00:00,2026-06-07T02:00:00,12.0,3681.02,1.4,"{""tables"": 25, ""chairs"": 250, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",740.98,750.24,11403.67,Anticipo_Pagado,True,Strict_30_Days,41,0,0
res_200034,vnu_204,cust_7408,Quinceañera,2026-06-07T14:00:00,2026-06-08T02:00:00,12.0,2149.52,1.4,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 1, ""brincolines"": 0}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",1239.5,761.61,7170.94,Liquidado,True,No_Refund,26,3,0
res_200035,vnu_203,cust_7724,Piñata,2026-06-08T16:00:00,2026-06-09T04:00:00,12.0,3422.55,1.15,"{""tables"": 25, ""chairs"": 250, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",1338.92,305.78,8341.71,Pendiente_Pago,True,Strict_30_Days,90,0,0
res_200036,vnu_201,cust_7892,Quinceañera,2026-06-09T12:00:00,2026-06-10T00:00:00,12.0,4480.31,1.15,"{""tables"": 10, ""chairs"": 100, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",1069.61,717.76,8870.12,Liquidado,True,No_Refund,33,4,0
res_200037,vnu_204,cust_7997,Boda,2026-06-10T14:00:00,2026-06-10T20:00:00,6.0,2771.79,1.15,"{""tables"": 5, ""chairs"": 50, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",1253.69,335.71,7023.27,Anticipo_Pagado,True,Flexible,73,0,0
res_200038,vnu_205,cust_7558,Reunión,2026-06-11T12:00:00,2026-06-11T18:00:00,6.0,4754.55,1.15,"{""tables"": 18, ""chairs"": 180, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 6, ""cleaning_staff"": 1}",1215.1,691.57,12159.3,Anticipo_Pagado,True,Strict_30_Days,64,0,0
res_200039,vnu_206,cust_7717,Boda,2026-06-12T14:00:00,2026-06-13T02:00:00,12.0,3845.91,1.4,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 2, ""cleaning_staff"": 1}",1367.75,626.53,7610.8,Liquidado,True,No_Refund,46,3,0
res_200040,vnu_201,cust_7297,Reunión,2026-06-13T14:00:00,2026-06-13T19:00:00,5.0,3522.86,1.4,"{""tables"": 16, ""chairs"": 160, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",849.42,438.75,10970.75,Liquidado,True,Flexible,89,5,0
res_200041,vnu_205,cust_7381,Quinceañera,2026-06-14T12:00:00,2026-06-14T20:00:00,8.0,1637.05,1.4,"{""tables"": 12, ""chairs"": 120, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",507.23,639.08,7330.95,Liquidado,True,Flexible,101,4,0
res_200042,vnu_205,cust_7957,Quinceañera,2026-06-15T14:00:00,2026-06-15T19:00:00,5.0,1641.04,1.15,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",1328.22,452.13,4539.33,Anticipo_Pagado,True,Flexible,78,0,0
res_200043,vnu_203,cust_7259,Quinceañera,2026-06-16T14:00:00,2026-06-16T19:00:00,5.0,1599.83,1.15,"{""tables"": 8, ""chairs"": 80, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 6, ""cleaning_staff"": 1}",1113.88,767.73,5607.53,Anticipo_Pagado,True,Strict_30_Days,36,0,0
res_200044,vnu_208,cust_7368,Quinceañera,2026-06-17T14:00:00,2026-06-18T00:00:00,10.0,2400.92,1.15,"{""tables"": 5, ""chairs"": 50, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",550.82,693.6,5754.66,Anticipo_Pagado,True,No_Refund,79,0,0
res_200045,vnu_202,cust_7603,Reunión,2026-06-18T14:00:00,2026-06-18T19:00:00,5.0,3934.47,1.15,"{""tables"": 23, ""chairs"": 230, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",879.91,766.93,11591.57,Liquidado,True,Flexible,64,3,0
res_200046,vnu_206,cust_7639,Piñata,2026-06-19T14:00:00,2026-06-19T20:00:00,6.0,1800.92,1.4,"{""tables"": 12, ""chairs"": 120, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",1173.07,544.0,7665.29,Anticipo_Pagado,True,No_Refund,101,0,0
res_200047,vnu_208,cust_7800,Quinceañera,2026-06-20T12:00:00,2026-06-20T18:00:00,6.0,3035.83,1.4,"{""tables"": 6, ""chairs"": 60, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",1277.7,754.7,8204.86,Liquidado,True,No_Refund,50,4,0
res_200048,vnu_202,cust_7008,Quinceañera,2026-06-21T16:00:00,2026-06-22T02:00:00,10.0,3273.85,1.4,"{""tables"": 18, ""chairs"": 180, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 6, ""cleaning_staff"": 1}",1243.2,662.28,10245.67,Anticipo_Pagado,True,Strict_30_Days,52,0,0
res_200049,vnu_207,cust_7159,Boda,2026-06-22T12:00:00,2026-06-22T20:00:00,8.0,2374.51,1.15,"{""tables"": 19, ""chairs"": 190, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 0, ""waiters"": 6, ""cleaning_staff"": 1}",1276.6,575.72,7406.41,Anticipo_Pagado,True,No_Refund,55,0,4
res_200050,vnu_205,cust_7134,Boda,2026-06-23T12:00:00,2026-06-23T17:00:00,5.0,3055.97,1.15,"{""tables"": 10, ""chairs"": 100, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 4, ""cleaning_staff"": 1}",932.47,347.06,7061.43,Liquidado,True,No_Refund,49,3,0
res_200051,vnu_201,cust_7204,Quinceañera,2026-06-24T16:00:00,2026-06-25T02:00:00,10.0,2882.21,1.15,"{""tables"": 11, ""chairs"": 110, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 2, ""cleaning_staff"": 1}",700.51,733.96,8948.5,Anticipo_Pagado,True,Flexible,24,0,0
res_200052,vnu_205,cust_7952,Quinceañera,2026-06-25T16:00:00,2026-06-25T21:00:00,5.0,3702.95,1.15,"{""tables"": 24, ""chairs"": 240, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 1, ""waiters"": 2, ""cleaning_staff"": 1}",1216.79,581.37,9239.76,Anticipo_Pagado,True,Strict_30_Days,51,0,0
res_200053,vnu_204,cust_7686,Quinceañera,2026-06-26T16:00:00,2026-06-27T04:00:00,12.0,2349.03,1.4,"{""tables"": 24, ""chairs"": 240, ""rockolas"": 0, ""brincolines"": 1}","{""security_guards"": 0, ""waiters"": 6, ""cleaning_staff"": 1}",1395.09,497.24,8985.88,Liquidado,True,Flexible,18,5,0
res_200054,vnu_207,cust_7306,Quinceañera,2026-06-27T12:00:00,2026-06-28T00:00:00,12.0,3543.53,1.4,"{""tables"": 24, ""chairs"": 240, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 1, ""waiters"": 4, ""cleaning_staff"": 1}",984.32,466.7,9827.64,Anticipo_Pagado,True,Flexible,120,0,0
res_200055,vnu_202,cust_7403,Piñata,2026-06-28T16:00:00,2026-06-28T21:00:00,5.0,1833.37,1.4,"{""tables"": 19, ""chairs"": 190, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 2, ""waiters"": 6, ""cleaning_staff"": 1}",748.33,336.56,9803.28,Anticipo_Pagado,True,Strict_30_Days,63,0,0
res_200056,vnu_206,cust_7815,Quinceañera,2026-06-29T16:00:00,2026-06-29T22:00:00,6.0,3434.88,1.15,"{""tables"": 12, ""chairs"": 120, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 1, ""waiters"": 0, ""cleaning_staff"": 1}",1119.73,449.27,8399.38,Liquidado,True,Strict_30_Days,26,4,0
res_200057,vnu_204,cust_7778,Quinceañera,2026-06-30T16:00:00,2026-07-01T02:00:00,10.0,3363.29,1.15,"{""tables"": 19, ""chairs"": 190, ""rockolas"": 0, ""brincolines"": 0}","{""security_guards"": 1, ""waiters"": 2, ""cleaning_staff"": 1}",1099.58,340.78,7508.56,Liquidado,False,Flexible,75,4,4
res_200058,vnu_205,cust_7356,Boda,2026-07-01T12:00:00,2026-07-02T00:00:00,12.0,3496.35,1.15,"{""tables"": 12, ""chairs"": 120, ""rockolas"": 1, ""brincolines"": 1}","{""security_guards"": 2, ""waiters"": 0, ""cleaning_staff"": 1}",636.32,547.97,8368.77,Liquidado,True,No_Refund,41,4,0
res_200059,vnu_203,cust_7100,Quinceañera,2026-07-02T12:00:00,2026-07-02T20:00:00,8.0,4267.66,1.15,"{""tables"": 25, ""chairs"": 250, ""rockolas"": 1, ""brincolines"": 2}","{""security_guards"": 1, ""waiters"": 2, ""cleaning_staff"": 1}",831.76,628.59,11436.4,Anticipo_Pagado,True,Flexible,52,0,0
res_200060,vnu_205,cust_7985,Quinceañera,2026-07-03T12:00:00,2026-07-03T18:00:00,6.0,3688.3,1.4,"{""tables"": 15, ""chairs"": 150, ""rockolas"": 0, ""brincolines"": 2}","{""security_guards"": 0, ""waiters"": 0, ""cleaning_staff"": 1}",517.16,716.23,8979.85,Anticipo_Pagado,True,No_Refund,90,0,0
